xA,xB,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,response_1,outcome_2
A3,B2,83.05436561016703,269.40960307561636,125.97793004763454,400.0011986650787,310.39471470880335,352.4303152462321,394.1621561456587,310.8297882083354,121.39700558710202,339.8035168164101,59.4719606126448,-6.50482715884476,Fail
A3,B2,82.8040207906779,342.4834759302953,116.34950279135167,347.50521791744956,316.5850912397303,352.1054253848352,379.5845277605803,245.84291613309102,128.4174089464746,333.08731256233557,69.76640572082788,-2.4545962354007225,Fail
A3,B2,83.05602173793726,313.80389244260056,118.35049514095692,374.1462653297475,403.5895593506742,327.8147862735111,349.6628173847586,312.15536877334785,113.23491847624538,339.73919180125597,59.0783695209935,-3.440044203930436,Fail
A3,B2,81.96738259058095,299.8235218217292,126.56109225144493,449.0650097832328,307.8739066387841,328.4038718511965,320.1959586574369,333.36651668935053,142.14597135087755,346.79797339623155,60.981128183952485,0.24318838547128552,Fail
A3,B2,81.21746555727537,328.6148992612962,124.194935751233,387.9439335608537,326.69399595455195,333.7078405355259,320.0685184125207,305.5446452047072,132.9008741729179,328.77134722977735,62.281064029214,0.4597643306374062,Fail
A3,B2,83.65094965546606,331.3873270608577,130.84877292538903,380.7453335136279,357.5839687613176,320.6762820055677,344.11013112268483,310.3279447297925,110.86179774000084,349.60277191411495,60.303282450696244,-2.3382411058718056,Fail
A3,B2,83.07856168521106,323.2333879898209,125.98070795376103,362.0384537668044,349.87448030246253,326.19376537364025,345.6836308582261,323.14567496835485,126.76068228602166,323.75358165385785,58.48167475771774,-0.3623635489473258,Pass
A3,B2,80.19679376683607,315.2514117035188,123.44541604913167,395.74477435232916,414.4309095030851,354.18073986891375,402.80484030455085,324.00284908439073,158.3314000811185,366.6186346703228,66.61770052845209,2.7801474197843046,Fail
A3,B2,81.52367944962928,262.9988270553916,128.50266209275267,306.0376626780617,346.1438173245106,336.9884435317587,362.87293975695223,277.8598622136887,121.94344652886745,343.0981211768928,64.222064890163,-5.663303967923915,Pass
A3,B2,82.87640925133809,306.4156905545325,129.8350466212504,324.0364225265376,330.22727912926115,361.77135206393115,408.2562240285491,297.5984481874507,141.37438296993096,332.39750688881685,61.5181145145035,-6.264329964643066,Pass
A3,B2,82.47367516222688,335.54171150352795,127.69216125642808,366.1426257672567,328.63020877040043,306.2802952272758,381.64478317218385,328.40160479924674,140.85113714217533,322.25949881587076,61.91939436537974,-12.150925818760719,Pass
A3,B2,80.06760971118499,279.63496439776446,126.2478786581745,384.17881475755627,307.66795333274615,325.5081166808412,409.60431110703087,292.1635430010609,110.54937421219162,330.15160133131354,57.21183519710178,-4.519841399701171,Fail
A3,B2,82.34296561469459,338.40298599822796,137.36489614976114,375.98823655762493,327.9725825995053,357.0442061174565,366.5857331702718,335.37890393714554,114.0764947779485,353.53779775596905,60.91861843889986,-3.399311159293549,Fail
A3,B2,82.93552281529968,301.43228329389785,126.4479249639935,389.1078997464942,363.7649793406733,352.8592209701191,325.73483207427336,279.4435509085568,118.63486659918382,369.7922188264793,64.35187196352959,-1.900097174684166,Pass
A4,B1,84.55593358717515,309.9766694557545,119.27089060216417,453.2558834476983,302.78037916684195,330.4586459222727,368.37454834605853,363.1992171754762,140.0238711163446,337.81519817682687,60.37234199534817,-0.5232943334991942,Fail
A4,B1,85.6076518697482,316.4464815552344,124.54441579295157,419.399192204077,352.1144562323044,359.6112085055139,372.83716948523266,312.44350170170975,151.6146996200578,341.0551865947019,64.75853270236667,-1.6089088898726245,Fail
A4,B1,81.37174447276101,292.1142196823558,131.2227681861665,341.09161185947914,402.8581498876252,342.1904127963959,359.89006906819293,313.11020516686233,156.73135696042854,364.0807702447398,63.96529931024831,4.2272065194620625,Fail
A4,B1,83.10037727302175,281.10488307669175,124.84124644801676,351.82099472928155,414.3999102083011,349.24480890367556,376.4834904146134,315.60987613707385,137.93737655795763,362.208325929085,61.72323750145279,2.619665762912457,Fail
A4,B1,81.40981558848598,303.79806025026426,131.05459560799818,425.22257400559295,372.15531741675596,340.92881385465427,444.453662033849,311.7658803462278,124.36076690489254,337.5290178526824,61.69733190162219,0.5453544297975638,Fail
A4,B1,79.90004184943943,339.32829157452824,136.00749247293018,410.73751750368774,338.3263895755527,345.0617450919955,374.4852909794095,293.60059232359106,129.52285614628047,338.68498161023916,57.52677618886687,2.786753774772953,Fail
A4,B1,82.24124499541036,335.42490796138986,121.48739798914605,363.4347850801727,366.33607153940676,337.0415458161887,392.0724608567791,381.0241785117076,123.77547970988869,346.336766764685,68.73514918279612,4.415170169694952,Fail
A4,B1,83.14391212245127,264.91666631331964,133.69537669732645,364.8642040723256,358.9854074611596,335.32411194632385,364.38266241465453,316.5347082665434,130.78558339887275,348.0616037617718,64.65654337876528,2.4242735255542267,Fail
A4,B1,82.76791880282437,305.72984108856053,120.762400634453,384.01980018368846,326.2494682174241,339.2787599260031,374.8672722071002,332.61054112363445,131.13605716024728,401.6068470298607,61.592082971557424,1.7483575294039055,Pass
A4,B1,82.3085843306481,310.29309883443085,113.91562900918193,411.86057563254303,370.9402215702413,343.5963671152987,376.79927064478585,356.9737348904322,146.4938105577838,371.29392503565157,67.67390297209361,0.3371883730354308,Fail
A4,B1,82.3894628260029,350.8207511477749,138.92589298383908,391.7766732436118,377.01162421076225,349.7505846069827,413.18617469891825,296.7778973223901,134.04271401543613,353.3077039095411,61.13146164816771,7.800133703219268,Fail
A4,B1,85.85987052820057,317.3420662976605,126.77294312248384,433.7771797502505,367.03495152236803,370.2998633694188,415.9250604140376,378.28441975238684,135.72063328820403,283.80776679708407,67.82770200222275,1.009600573998242,Fail
A4,B1,85.04793404613781,316.8915886308846,133.88145533216263,388.3219852965027,376.06079060348867,331.26671611684725,403.607327947371,338.0187861056159,134.10513037046692,359.0511276297622,61.694859810560935,-2.8913993409280883,Fail
A4,B1,84.13767579008868,326.01288342252576,132.90938723949597,393.55481555036624,331.14226460564026,328.35055610206507,340.58128383965004,305.2129468543452,139.69256274835837,355.71248311205375,61.720441967500676,-1.9482582002531945,Pass
A4,B1,80.86931317190675,311.3704921896814,134.5966169159346,328.40238735824215,321.2973179973293,351.75672025684327,423.79456442529397,348.17196284140414,114.6765732438413,363.63040771527267,61.50936856908971,2.242737738462005,Fail
A4,B1,79.62727937614413,279.98580707246504,129.26680962934714,430.33895860683054,385.8334352912305,332.60073068870327,395.43099295892955,306.0772688891407,129.04312028848403,334.82320164302683,60.00192432098128,1.9188672460376681,Pass
A4,B1,80.64990264377114,368.90998682178287,129.78624863027068,340.29612753577914,291.955798883895,342.90821214631023,403.5858964792138,343.14366653693986,144.1380353651757,388.5614143610107,64.7170633480448,12.418916466349852,Fail
A4,B1,83.1229116305359,332.5692275165626,125.89367252842857,334.6818925995275,329.55183504622636,363.2405550156655,388.02133893213795,326.1436749593242,136.33116695091545,393.5339227374291,63.65480802887301,5.208110928789065,Fail
A4,B1,83.70067278780712,322.3649311977528,128.6730875195998,341.7959713274049,422.7562753965127,329.6851673252781,408.78217084008634,358.3011814314283,138.80457692990078,324.2510440620292,65.06074694818717,-0.44312648362433266,Pass
A4,B1,81.37606704554122,314.75464962074705,116.15277682189229,339.31643411676856,414.7948759635638,319.9935254784658,425.02610118559176,390.1926926133794,117.01864039360844,346.19833916947647,65.34223707922324,3.1197276498915523,Fail
A4,B1,85.75978079522561,342.3118550763172,131.49519542017316,338.6627253754469,326.5779773616024,326.61096824124485,363.1430793942291,341.9910976096869,130.85062526386457,363.59338935901457,69.14354140978216,-3.6873086554878625,Fail
A4,B1,83.93479819731223,332.28542681700776,127.63734827952315,404.02176454940377,335.4647805176161,368.02444849483715,386.0159027883323,304.13042800107877,146.74734987119243,389.9688901822292,62.198391688570084,2.942261396655721,Fail
A4,B1,82.50099122312862,338.84456126264166,120.75022781999235,376.7306169653215,321.24557361464514,344.6500484482825,422.5881747995611,387.7915669768975,149.99005919246838,368.29149711552805,65.46085766009797,5.278264830507242,Fail
A4,B1,79.93416165234483,329.84745575991593,124.19968369285611,337.7027026659816,360.4963181512384,323.4031794345443,383.61685852349996,363.193781930994,112.52790053458054,381.02071014878555,62.3926851885627,5.006754380831785,Fail
A4,B1,84.21081106808533,302.9177028487064,130.63690345096325,413.8479667415575,311.13002529291623,338.9244596868322,413.2102619231435,328.5512255124859,135.69193042789155,369.65962460733135,68.39083051786362,-1.4161124657153024,Fail
A4,B1,83.96633970436916,275.3473708270268,122.59120734208642,361.389595113687,399.17999525512084,369.31266043935676,391.86267350940915,348.8418362656558,133.67304490739303,343.42382312587375,60.067000702815015,3.1102969016441593,Fail
A4,B1,80.23056082480987,297.3090367705928,129.51964646492738,367.22411133897964,360.4042435631592,351.6746532134991,367.18670303124895,323.57408816225745,127.50819438267965,348.98450099369137,60.789829983574045,4.412627753120953,Pass
A4,B1,85.95053111207555,329.28171491236213,130.99603212532347,365.4133437133264,379.3667851032096,336.07782377056924,362.91534820969997,339.6325889560219,138.78071264488526,340.5203754052176,63.86351424896112,-5.532574555252186,Pass
A4,B1,84.0708764205806,315.16698993654717,126.38083449503729,479.69820707685045,384.380968230441,332.9322057972645,394.76843305938445,324.1552713306375,148.13429539623667,330.0782919553608,60.53277874217294,-2.592010023591025,Pass
A4,B1,83.50498708820784,339.7632592008625,137.81392161309986,380.2952142727523,409.2853060837141,330.2573302195784,384.81193337521734,308.39406819078124,132.99132307464188,330.87822317968255,64.94936820394231,0.7916257502150594,Pass
A4,B1,85.15776016655049,314.85695789203294,132.53457290955993,354.859012443906,317.57440735966094,340.2424752791541,371.2167053769228,354.84359697493005,138.42658929928655,378.56343552364865,67.67841654352691,-2.922257818329483,Fail
A4,B1,83.48010067205442,362.94550708787403,132.03861645811426,399.5573058953595,384.3644356767853,341.3581707891364,414.50155532951305,320.6921244490578,139.0504666848908,362.43644411051025,64.43480470737022,8.574549882821156,Pass
A4,B1,82.10561048231757,274.2826379643673,121.66458088927338,341.64527706230996,436.6380181023503,357.0414219431954,390.2347677337246,322.6662720659633,134.9700671061489,369.2919756353347,64.83628095909664,1.0534268392641428,Fail
A4,B1,85.65451263448692,338.7205962407029,137.44907850433796,419.20154552142566,365.0502019497746,333.2218833841041,375.4182270140714,324.1980898944347,146.78608113311992,307.77043127123335,65.6074517120932,-2.5485921218919936,Fail
A4,B1,84.79668715008464,352.75255412383666,126.65084067116867,408.8298374413772,393.33900364664777,353.85963873947554,389.59724291212177,311.82444576520936,130.6124736566152,345.2297217026778,66.37959454354531,2.640935899259015,Fail
A4,B1,80.31575212308468,290.2527383782288,122.2566271986343,409.90439184083465,357.61186615687245,341.1816818575271,355.2279482407571,364.09125870999196,128.22049194980696,338.89878653768926,62.37334778509143,-0.6878466683981552,Fail
A4,B1,82.51931984483771,290.8582936692213,127.66038179532208,380.07232549722943,292.88067281331297,352.50603823277845,361.09339919778085,344.3731138613235,132.7700031741077,365.29950112763055,64.1867441105374,2.9715400655686346,Pass
A4,B1,79.49747989364033,336.69299833035336,122.87078251014344,381.0485466512446,349.3039557335071,349.30263516330297,372.2756181796083,346.4089738798247,136.3269106427012,362.78052073317514,65.27030399786759,4.746448025873414,Fail
A4,B1,81.42441507663203,287.8153359088483,134.13445396463146,372.6840388420555,386.6466743157378,346.36530073739897,376.1410388605199,328.30652932183244,123.68677501081714,338.8770251815496,69.95844912693974,-0.054551359444772185,Fail
A4,B1,85.24824915664236,250.75751630885426,131.67505638166213,348.0413022752512,338.33441649379256,303.9311178049649,368.9008607613577,373.38139924121253,137.4405703169819,345.13748859030557,64.9646326002408,13.335332541891454,Fail
A4,B1,80.20765759877236,302.47669284691534,125.66371082969876,377.4438941091323,372.4443543455216,349.97900845493507,378.59279515340916,326.61791524480327,121.04143003615806,351.5759962804706,63.56714373771221,-0.4188873282595422,Fail
A4,B1,82.1067056401309,330.3684411629609,127.51585088002119,322.05582974237376,387.9922342215623,349.1137892114142,360.5274203635058,359.7823980791169,146.662659349437,364.66073792913744,60.894952528126765,4.31720553938884,Pass
A4,B1,85.16895571730676,303.8987325668025,124.8041645665586,364.9078384775182,350.12533230063815,312.4725653042202,345.07419841724925,331.46073079846417,136.81061855778094,354.60855017729585,62.848825900142444,-2.078085089011,Fail
A4,B1,85.66162257018672,340.1381988949602,135.35998707588072,366.3726223236578,370.3315988905631,319.08471329015873,400.79120413170705,320.19907265338867,143.0683535656465,340.5579439353542,57.710845912123574,-2.9688105584046216,Pass
A4,B1,83.28857413988541,281.4253983396107,131.99070276420173,371.6034875751353,368.9679678272282,340.81158219931206,330.12061883651614,364.0296473756941,126.63321549872256,327.9311580058496,68.2558552121256,0.8517411662487284,Fail
A4,B1,83.44097136159664,267.1499504815186,117.72710691701705,388.70107782384594,388.65870491477375,359.7869460923253,344.10330017014684,345.38668789784305,139.5705326314341,356.59533502128704,65.70382314605092,2.6467283623716407,Fail
A4,B1,83.03373320373701,336.7367911755406,124.22601168126337,427.47111250690125,374.81811843792696,329.1421255709903,377.6761724166639,362.37533326203123,126.40369909042181,343.6235841496444,61.22522503922533,5.566581677926568,Pass
A4,B1,83.90914556662453,356.5129499405306,127.5081159716689,343.4941493735987,372.90833233926355,342.50691736137264,389.9563206660315,371.0117054665803,114.20707274771723,347.45622142518687,66.51835675673928,3.529423512956939,Pass
A4,B1,82.4577557139967,279.47740961740004,128.2013282691737,336.54678821803657,359.32267511992785,352.1521418269341,308.6615654097848,325.7958958674621,144.0368388751071,357.7452479899232,64.45191134893396,-0.38126736729438404,Fail
A4,B1,83.31695868653513,301.36724499522,132.98182939240067,390.67872089082067,366.9057968171045,335.1790301331563,354.85133510256156,298.5312840143389,136.1947836693053,330.5011204451423,57.682067672817205,-1.53841145885235,Fail
A4,B1,82.8731309166649,308.98260427206117,126.78465921091366,371.82648139274505,358.13671282969233,351.5954843289814,396.24628150263936,360.02448493720317,125.45057120624742,367.64941002223065,66.38489814980262,-0.8646501715122026,Pass
A4,B1,85.43045776389808,278.42707062606445,133.47992821762756,384.2523517150033,396.9216385117973,323.57942738526185,369.4806416033368,313.1346669734566,133.23592174054627,325.04790304067905,62.05166626225867,-0.39979511657542105,Pass
A4,B1,84.81898517254692,323.83277500956353,136.99684726775288,365.32675617098573,348.4373359300804,368.1513589831903,375.11172710686395,359.2280710078521,150.78486035438863,368.1918231330036,70.89221485917298,-0.8113620022766461,Pass
A4,B1,82.15438066861768,341.4895503626781,137.47152070068998,419.1732827303491,378.6316915693561,324.28582874748395,371.64609780234946,265.9574555474459,135.30014778751567,336.90164663947587,60.21182086427357,3.6688732110844695,Fail
A4,B1,84.6522406889082,387.1361441903358,134.45256273863464,454.17317261736326,404.33266128521683,347.678616422793,390.4179394748081,271.41413683049825,137.15715945002725,336.7704571636889,65.50260925799913,13.153429994311644,Fail
A4,B1,82.96666527830604,310.9492881441028,126.82055096317546,403.21318775699183,349.7437424305024,352.6177170149596,373.52651294033524,311.8627344970687,131.74038154367116,369.83242102520967,65.20401300511489,2.1353117029326407,Fail
A4,B1,84.40885818305816,304.0329899811385,135.7983623572597,375.79393461823605,387.7442558050786,321.8550038250138,397.93833362841997,285.4826913775492,123.71035551747558,339.4247339796067,63.115321835988354,-0.16710608751118994,Pass
A4,B1,81.75422247744969,320.56965464306757,132.49607068151937,398.25392358937864,337.32226607001076,339.3080705446737,349.8153746540478,309.62957231014565,147.7601436863513,366.49152170525406,64.66620537709636,1.2810645587024743,Fail
A4,B1,82.88399543586202,335.069773049612,137.76172712862032,379.1769656228659,425.65700255174943,347.4592996691053,397.00088735319196,309.4494443717246,111.38303668145454,317.0414177084127,68.24799640034598,2.735542951104611,Pass
A4,B1,81.18630594795603,334.32321093563917,138.39453205626498,360.6566641522147,323.9988616298384,337.6627831814722,421.23172850838927,342.94702933213114,127.31306172948537,356.97069428376307,64.6001199475704,2.5278930082975,Fail
A4,B1,80.34116814998012,309.0774454300243,126.49730392041175,410.413364898659,373.8108834880052,361.45222915428127,343.2423373615727,353.95857854849726,133.66334384570882,319.41790204327526,61.57097900760989,0.34564026352011323,Fail
A4,B1,79.09062682855846,303.9214608633529,127.88823644054332,353.7116607542922,377.745250798362,347.6082945612427,382.34717568771896,317.76650770886044,128.18978739445333,335.99353411535407,59.977720961678585,-3.6189196529632164,Pass
A4,B1,81.4912028228813,340.126199873526,125.51195321648679,350.9988412099994,299.4438775457128,366.1547163768135,334.0574211451504,381.78008122941577,142.46513123431635,374.3101061534146,67.81211947250804,7.790393674005966,Fail
A4,B1,85.14718219102967,299.1561638843043,134.5127426703071,344.77363728061266,338.5843462751786,368.9356281887648,427.22686199943706,375.7755218671635,141.8323235051846,335.733916287429,65.67184048392859,0.27817796198471534,Pass
A4,B1,84.73012473586755,306.4956583615341,146.81178065651355,360.09997800632243,307.7273832188786,354.7599681483274,391.57405992283475,293.07792822226196,147.37668328971495,388.796963332754,57.61626040429869,-1.145724132147952,Fail
A4,B1,83.3121487875586,340.143002777581,139.6172949253924,363.8798912722021,371.4811937147188,342.83487247065017,372.7714925668853,276.4536415016725,118.28503055024707,382.6169686374494,68.77661825563803,3.9123477608003503,Pass
A4,B1,82.22151206398279,324.31757614291513,129.04673448958374,275.6538148175365,290.96426880559704,335.6192945020424,397.2416154704565,359.77697644168046,135.28132690215435,425.57054098479176,58.62692814159721,1.5575260130301556,Pass
A4,B1,82.49925568301356,306.1882645058421,126.40427354517874,376.0111137617198,341.7177301728433,356.4658726945572,360.3859810959425,400.9153539266839,138.91520488718413,315.2527990154734,60.785560239072424,1.9225975627344973,Pass
A4,B1,80.92770829843151,335.35187062713936,130.11868789529404,401.14358979199494,386.4978644592212,347.85931727522103,369.3306049272167,312.9028198208538,153.0974748890651,348.3891205098009,59.49826921403516,6.721735822172711,Fail
A4,B1,78.91005940814385,328.51759092701025,129.55423545114283,447.4617394059159,408.3580415240932,371.1270206733008,379.17214748591465,280.9393768850748,130.70306306414813,321.0007481861904,61.10089037253226,8.33899362198508,Fail
A4,B1,81.38697094121578,339.5352347607845,128.44300911330103,429.6202395750783,373.0713157193839,373.4435353480186,385.5137576066811,285.71760685477574,129.42288774266174,335.0210224229948,65.55671466002642,8.932028322531162,Fail
A4,B1,83.97345781510057,338.17089832261127,143.84676144928284,414.5400964994278,345.0111382650379,348.8076713193181,434.0803751278821,278.86062394612867,126.62493431980607,333.2638016539042,65.21731200139905,1.6739935133009756,Fail
A4,B1,83.46981277499577,298.9796824742689,130.9203151287572,372.59713886769805,356.9875304908851,343.33222805890045,377.82888486295775,378.4211773742046,134.50967158103063,321.36447444819635,68.48497453263968,1.047315460594033,Fail
A4,B1,83.73890210314472,326.83914325017116,128.28264770057203,420.2750281796615,397.6315554908408,357.5182263213174,360.0002459637532,336.5790413849796,128.5644645992731,315.69600236655987,63.42683593295815,0.06969605261473566,Pass
A4,B1,86.24011330932025,326.0395115893742,134.80112591147878,359.79722182709816,357.32026101619203,348.8099950565343,384.0078775506598,337.69964499380546,133.7331271802317,344.35643424564245,69.17040658935355,-4.906531183636163,Pass
A4,B1,83.58855156651413,314.64655348843553,127.92793468976058,358.45054809587407,388.3565139409185,369.77454088842154,379.4166149382594,311.5761764228931,138.97577506662853,372.8923793254051,67.41247722480479,2.058442981836797,Fail
A4,B1,80.0654143416688,288.38500632708985,140.9049063224909,384.9991254669067,359.3134660947085,357.8149482481274,396.2410037729723,289.4483109370026,121.69563368566921,367.37071900571345,63.53960149627623,0.14864941845876944,Pass
A4,B1,83.30327260901704,358.4503914947628,126.7112541544499,420.03992217639814,343.3727542968587,315.3898476124573,408.655755176165,349.05047522203915,135.345423943979,333.0771061900217,64.89889225349155,5.060417864834841,Fail
A4,B1,80.20327069145222,318.5779655664377,125.04079120596099,375.1058528616397,357.74690072088885,371.45888832125223,338.65844322367604,329.2092205929476,142.38304818862872,361.78536833102805,69.48231296811889,7.702713158282132,Fail
A4,B1,82.76676076917953,344.56620434791853,120.36402218555219,385.06197924334555,280.02361417214695,355.4028912654308,372.3889354434974,401.65099896108455,127.54834816840396,373.9784685580888,68.95252601180681,5.587439290789157,Fail
A4,B1,84.64573986959135,341.4655172738047,131.07496740878375,394.31718900860346,358.1628165928595,314.9850661920364,348.0791050939298,293.1565119374789,152.62650773800635,358.51483201047034,65.05067271121044,1.1012608305215896,Fail
A4,B1,82.6296911951452,354.11625710123747,132.10843075610012,338.22227520831905,349.0829583734522,351.469482370112,372.9013231682618,315.2769576782905,146.98279621925528,375.7028120714862,65.10434816281553,6.9480893741963055,Fail
A4,B1,83.26587903255115,337.167759832679,124.24021345735909,306.6033876649074,376.6308006043448,353.0297105005713,405.1382059405802,367.82160737234125,143.4884125513048,359.8345731789442,63.66231044974816,5.209075494196695,Fail
A4,B1,83.25538306716156,358.5875674531174,127.6580303280145,444.5807572215949,367.804649839266,331.007458939937,360.10414755918936,318.35766691603317,162.76481884783826,347.8879247411324,66.45311222174325,3.913161927920196,Fail
A4,B1,81.32032866815919,327.00275554552405,122.59480896604349,396.56390757711154,375.45456623358524,344.6204112681886,408.44344101908655,301.20597969040534,122.08484383769567,361.23855439873336,69.1519962069709,-0.5694393523059684,Fail
A4,B1,82.79296919602997,380.4092959739979,121.02797213480713,353.1953008278489,389.41644856726225,337.86039896706586,395.94924411512346,378.51052755246343,151.41257030885757,363.0039984934709,65.91451397217982,13.211324238682263,Fail
A4,B1,83.4479808147056,347.06709643493724,135.24123721470167,412.73067276771735,371.2682869051348,375.35204490158384,366.9209487612453,281.41845226870464,144.23364373658353,352.80033487289205,61.753572214587564,10.10291384209183,Fail
A4,B1,85.71902660004585,322.0280967142534,131.46524100050937,360.00838461524216,350.4781841936937,325.2835759213349,382.4144529223056,350.09942813322664,132.7225145240604,345.9002218156284,64.12154274150875,-4.080111911271562,Pass
A4,B1,82.92489357091077,312.0294520861051,128.39957038613153,461.5785409765622,358.4405740408781,350.4174486085653,374.88709402607,317.3544504860012,140.76697868429497,342.7551699899391,71.51577623446612,-1.1378841040520622,Pass
A4,B1,77.1799489533646,281.9734602718538,128.95842875826727,364.45084937484677,387.3633655311431,368.15652300709314,379.82388707648084,286.2753905708516,107.47067166338111,355.13751537790426,63.75231086841917,-3.294353545311336,Fail
A4,B1,82.23923060533052,314.5006603057885,131.92185481549046,380.8885907863536,389.24224776240254,335.9715686681289,389.4969131412531,324.050451047756,139.91290216740973,329.90806557011297,64.61141956093007,1.4879626654030103,Pass
A4,B1,84.68370671855598,333.77133338783534,133.99358163507765,390.7596696793705,400.4170254378633,357.4392812727755,375.344308306332,349.05497303114015,141.58303054490807,299.911942940737,64.13594726980148,0.2793581961186131,Fail
A4,B1,83.06643097885762,290.1722550662257,135.95270750689292,430.10059435868226,379.7315088788117,340.9459649778433,373.52417821958716,375.1099211251286,136.48639038853943,280.09013297102996,65.3035793742651,-0.5057369407414343,Pass
A4,B1,86.73198948385964,338.28124594465305,124.93752085003737,399.0248738635142,386.16583407062785,355.62966479928434,392.95442650846036,305.29343419804036,161.39042617939563,360.4480770545279,66.29837898585231,-3.7808565396144806,Pass
A4,B1,86.2103422042978,366.1068068307791,116.08285097350958,381.11050315196445,354.2867578897514,354.0054183395333,417.8826166248998,352.2044912577261,136.27240384716558,399.2961617324439,70.56501036162749,4.825832952982557,Fail
A4,B1,83.99728293733831,324.2292646524326,120.2181445558194,338.77400666003564,352.01904807536806,356.0826699383666,390.9394938536379,380.23137666800517,126.0722186057523,352.4923546020806,65.3502743251819,1.1459983784994967,Pass
A4,B1,83.52532575522933,266.22923051722455,127.18685044322004,330.4435491518095,369.097227118977,343.66757891857054,373.64582556190334,327.80039161545307,122.67513918215846,343.2145411306668,64.9106748198395,1.8470107969596292,Fail
A4,B1,82.25540321140522,291.6084769142195,128.14400682633013,373.55743375064463,421.90593782452584,345.5714854261364,386.3853212491166,338.6519511733388,128.46205383797638,336.8075472732786,65.04951420141745,3.586966923207675,Pass
A4,B1,80.61181026430968,378.89906483288746,129.5163290082126,442.51738848165905,379.56950276072456,334.34030600434227,365.0879619451421,242.6497215006272,127.4123567236965,335.651293137369,67.79529466571277,15.682224759639865,Fail
A4,B1,79.5566263658087,328.269011903143,114.90918657730516,438.580447397288,374.2414015184423,330.8152545746421,360.43396721846517,332.80510561134093,121.38564748242486,375.3296031825589,68.34182079653243,2.8400864021485095,Fail
A4,B1,83.88774013021587,340.18734694926803,128.71514306743327,410.37851083096984,326.2163223963129,334.1890135001015,365.7151292816677,334.41195814237136,127.00877010275586,369.5388934759879,62.841385083577926,3.1505562489698855,Pass
A4,B1,87.05502622220965,307.6764281669545,125.19497503263892,442.0038777719828,349.13447981041617,362.0737259637003,363.42015298822673,305.89687553119387,152.28565914976426,331.00791511628927,69.47765556130108,-7.989081424694786,Pass
A4,B1,82.93664941192341,348.3712120634646,111.75777026112709,271.92565662012703,414.0744197077143,335.0596604318128,425.302796483608,385.2688554637199,136.30354380149976,410.01668283235074,68.35612630634486,4.50263199412097,Fail
A4,B1,82.48765882278447,336.23363998134244,130.6775089546513,428.0941031643523,380.83382369643704,355.7292411073799,383.92418821717035,302.73616484877977,127.57045323122951,340.585360184942,59.892691120724486,6.079579985402505,Fail
A4,B1,83.27827959386181,332.1796189630307,131.17122356502787,308.215723938877,371.91136827829916,354.54739823900735,401.24924030061857,375.29455015597995,141.91179930757852,356.36840780584805,63.010922072553186,0.5475093850822832,Pass
A4,B1,81.45508738752886,277.219042794825,121.57237090126995,443.49845910495645,359.5482475118724,327.00859367199837,401.27720308584543,333.98151885349927,128.37675491514773,342.08619896580075,60.93939237092134,1.790265698688926,Fail
A4,B1,82.47098147621259,320.87938210436505,130.4971806361345,340.37277989013245,435.7902851673932,370.9290152834865,439.6574218386192,287.9206011849704,126.89823132960362,349.5352774900779,64.5533130662351,6.236483181233198,Pass
A4,B1,86.37996770864078,330.7542310387299,127.89554673029883,368.07288692365097,363.10139525736656,335.90954199794277,383.04650897885006,342.6105331808076,147.06650910250193,345.477904097446,64.75543731363592,-5.515960590005376,Fail
A4,B1,82.23907252121288,325.3158144264065,126.69070934856191,422.78192680507027,333.0307505539187,321.437666556671,355.31447144111144,297.07516307061616,109.25947371917792,359.18338782272457,70.9402774489245,4.510641507351884,Pass
A4,B1,83.77678784105589,338.54121960125053,130.32830670937318,387.2380134705674,396.5523406111626,342.4484583257659,376.2458399330215,278.73032525527753,128.82666598044324,362.8725384983197,61.71160925195459,0.19731692578377946,Pass
A4,B1,84.50712079719834,334.4866661779015,127.1163611122119,492.6075575922419,349.3616807919152,351.6633304501211,409.40327785279817,315.45917373399266,148.0098534049278,315.82047040510395,62.19713984347051,-2.06148452200194,Pass
A4,B1,80.5386100294453,317.52348722513204,133.5963870722242,393.1367717821629,323.2770629119601,353.5502853996899,366.5367737268747,361.41173613470477,140.3072524458102,341.52928221831246,64.82096036047015,1.3997671309130106,Fail
A4,B1,80.60290438820606,323.82479600820255,122.30178632455795,309.39804795729947,404.54138994312103,337.9219676631097,390.39926761724183,325.4379424435145,129.52059192756877,387.2639631618215,65.68817846173782,4.5150821110097255,Fail
A4,B1,85.12965341995525,293.86318416558225,131.2774245770296,386.3124475002214,317.1349012469619,343.44251035357604,398.7887876025383,369.79474822071296,148.12963482467492,352.1158181188372,64.86770172976111,-4.269017695482661,Fail
A4,B1,82.71800630829554,311.758851578409,130.9286108737262,366.2269979118909,402.70689738411903,384.34766709151984,391.4945112383101,306.38320134602947,136.6990478928948,354.4808454808255,66.79527713785814,7.90408374485291,Fail
A4,B1,82.43582600250932,322.83530211868,126.15633270530667,379.74553722669407,424.41780209824213,331.00923563227775,375.48118451829237,321.2509997296491,125.10884459054641,342.8155182394708,67.77164848819045,2.7826539309502376,Fail
A4,B1,81.14417240817541,325.59043627676954,125.67737750922626,339.8574600943243,346.9064743378225,352.2947312746792,394.1857367276557,349.7133238966853,112.0881222912935,372.0320443730926,66.3599244425823,3.4402154324090053,Pass
